5.86306,-77.6688,-87.7915,33.5382,6.06593
5.86342,-77.6661,-87.8008,33.5365,6.0757
5.86376,-77.6635,-87.8092,33.5349,6.08302
5.86382,-77.663,-87.8108,33.5346,6.0757
5.86411,-77.6608,-87.8182,33.5299,6.08546
5.86441,-77.6585,-87.8257,33.5224,6.08546
5.86446,-77.6581,-87.8272,33.521,6.08058
5.86522,-77.652,-87.8477,33.5045,6.07814
5.8658,-77.6474,-87.8631,33.5114,6.0757
5.86585,-77.647,-87.8645,33.5124,6.08302
5.86618,-77.6444,-87.8731,33.5188,6.09279
5.86662,-77.641,-87.8848,33.5275,6.10012
5.86744,-77.6346,-87.9064,33.5423,6.11965
5.8679,-77.631,-87.9187,33.5431,6.10744
5.86821,-77.6286,-87.9268,33.5387,6.10744
5.86837,-77.6274,-87.9312,33.5341,6.10012
5.86897,-77.6227,-87.948,33.5236,6.105
5.86902,-77.6224,-87.9493,33.5236,6.10256
5.86934,-77.6198,-87.9586,33.5238,6.11721
5.87036,-77.6118,-87.9884,33.5218,6.13186
5.8706,-77.6098,-87.9958,33.5192,6.13186
5.8707,-77.6089,-87.9989,33.5181,6.12942
5.87105,-77.6061,-88.0093,33.5059,6.12454
5.87175,-77.6006,-88.0298,33.4791,6.12454
5.87236,-77.5953,-88.0498,33.4712,6.12698
5.87244,-77.5945,-88.0528,33.4729,6.13919
5.87279,-77.591,-88.0659,33.4804,6.14407
5.87295,-77.5895,-88.0717,33.4837,6.14407
5.87376,-77.5845,-88.0909,33.4804,6.1514
5.87384,-77.584,-88.0932,33.4783,6.14407
5.87419,-77.5811,-88.1046,33.4683,6.13919
5.87435,-77.5798,-88.1098,33.4638,6.13919
5.87454,-77.5782,-88.1161,33.4583,6.13186
5.87488,-77.5755,-88.127,33.4492,6.13186
5.87517,-77.5734,-88.1358,33.4487,6.13186
5.87558,-77.5703,-88.1486,33.4493,6.14163
5.87592,-77.5678,-88.1591,33.4563,6.14651
5.87598,-77.5673,-88.1611,33.4576,6.14163
5.87651,-77.5635,-88.1774,33.4627,6.15384
5.87662,-77.5628,-88.1807,33.463,6.15628
5.87698,-77.5601,-88.1921,33.4607,6.15384
5.87738,-77.5573,-88.2046,33.4501,6.15384
5.87765,-77.5556,-88.2121,33.4445,6.14896
5.878,-77.554,-88.2191,33.441,6.14896
5.87836,-77.5524,-88.2264,33.4372,6.14896
5.87896,-77.5496,-88.2385,33.431,6.1514
5.87939,-77.5457,-88.2558,33.4338,6.15872
5.87976,-77.5415,-88.2745,33.4395,6.16117
5.88045,-77.5346,-88.3054,33.4416,6.17338
5.88059,-77.5336,-88.3103,33.4386,6.17582
5.88135,-77.528,-88.3365,33.4248,6.16849
5.88178,-77.5249,-88.3513,33.4224,6.14651
5.88217,-77.5221,-88.3648,33.4235,6.14651
5.88275,-77.518,-88.3846,33.4302,6.14896
5.88357,-77.5121,-88.4129,33.4335,6.16117
5.88421,-77.507,-88.4371,33.4255,6.1514
5.88439,-77.5056,-88.4437,33.4231,6.16117
5.88496,-77.5015,-88.4638,33.4224,6.1343
5.88521,-77.4999,-88.4722,33.4232,6.1343
5.8853,-77.4993,-88.4753,33.4235,6.13919
5.88566,-77.4968,-88.4875,33.4247,6.14407
5.88602,-77.4943,-88.5,33.4259,6.14407
5.88661,-77.4904,-88.5199,33.4277,6.16849
5.88734,-77.4854,-88.5451,33.4301,6.17826
5.88742,-77.4849,-88.5478,33.4304,6.17826
5.88809,-77.4805,-88.5708,33.4207,6.1807
5.88844,-77.4782,-88.5831,33.4122,6.18314
5.88878,-77.4762,-88.5947,33.4202,6.1978
5.88895,-77.4751,-88.6004,33.4241,6.20024
5.88913,-77.474,-88.6066,33.4283,6.20268
5.89017,-77.4678,-88.6419,33.4336,6.21001
5.89051,-77.4657,-88.6538,33.425,6.20756
5.89077,-77.4641,-88.6629,33.4185,6.21001
5.89086,-77.4636,-88.6662,33.4161,6.20756
5.89121,-77.4615,-88.6781,33.4076,6.21001
5.89156,-77.4593,-88.6904,33.3987,6.21733
5.89158,-77.4592,-88.6912,33.3981,6.20756
5.89216,-77.4557,-88.7112,33.3917,6.22954
5.89274,-77.4521,-88.7314,33.3916,6.23931
5.89281,-77.4517,-88.7339,33.3914,6.24419
5.89329,-77.4488,-88.7502,33.3873,6.24175
5.89364,-77.4468,-88.7621,33.3774,6.23931
5.89399,-77.4448,-88.7739,33.3676,6.23687
5.89434,-77.4427,-88.7859,33.3576,6.23931
5.89456,-77.4415,-88.7932,33.3526,6.23931
5.89469,-77.4406,-88.798,33.3523,6.23687
5.89513,-77.438,-88.8133,33.3513,6.23687
5.89607,-77.4323,-88.8476,33.3526,6.23443
5.89619,-77.4317,-88.8516,33.3506,6.23198
5.8964,-77.4306,-88.8585,33.3458,6.22954
5.89676,-77.4288,-88.8699,33.3379,6.23198
5.89676,-77.4288,-88.8699,33.3379,6.23198
5.89711,-77.4269,-88.8812,33.3301,6.23443
5.89758,-77.4244,-88.8975,33.3214,6.24175
5.89839,-77.4201,-88.9253,33.3167,6.2564
5.89851,-77.4195,-88.9293,33.3168,6.25885
5.89886,-77.4177,-88.9411,33.3197,6.26861
5.89896,-77.4172,-88.9445,33.3205,6.26861
5.89919,-77.416,-88.9522,33.3223,6.26861
5.89955,-77.4144,-88.9638,33.3236,6.27106
5.89978,-77.4132,-88.9714,33.3245,6.27106
5.89988,-77.4128,-88.9746,33.3249,6.2735
5.9006,-77.4093,-88.9983,33.3277,6.28571
5.90094,-77.4077,-89.0095,33.3299,6.29548
5.90129,-77.406,-89.0215,33.3302,6.3028
5.90163,-77.4044,-89.0328,33.3252,6.30769
5.90198,-77.4028,-89.0446,33.3198,6.31501
5.90267,-77.3995,-89.0677,33.3094,6.32234
5.90314,-77.3973,-89.0834,33.3023,6.32478
5.90405,-77.393,-89.1146,33.2868,6.33211
5.90443,-77.3912,-89.1275,33.2829,6.33455
5.90477,-77.3895,-89.1392,33.2784,6.34432
5.90544,-77.3862,-89.1628,33.2667,6.3492
5.90579,-77.3844,-89.1754,33.2586,6.35164
5.90615,-77.3827,-89.188,33.2508,6.3492
5.90649,-77.381,-89.2004,33.2434,6.34187
5.90686,-77.3791,-89.2139,33.2355,6.33699
5.90755,-77.3757,-89.2382,33.223,6.32478
5.90789,-77.374,-89.2513,33.22,6.32478
5.90803,-77.3732,-89.257,33.219,6.32478
5.90823,-77.3723,-89.2635,33.2175,6.32722
5.90885,-77.3695,-89.2837,33.2118,6.32966
5.90892,-77.3692,-89.2862,33.2106,6.33699
5.90926,-77.3675,-89.298,33.2054,6.34187
5.90964,-77.3656,-89.3113,33.1994,6.34676
5.91067,-77.3606,-89.347,33.1879,6.34432
5.9113,-77.3575,-89.3693,33.1958,6.35408
5.91143,-77.3569,-89.3736,33.1978,6.35408
5.91204,-77.3539,-89.395,33.2075,6.37118
5.91239,-77.3523,-89.4069,33.2136,6.37362
5.91276,-77.3505,-89.4194,33.2199,6.3785
5.91278,-77.3505,-89.42,33.2202,6.37362
5.91309,-77.3491,-89.4306,33.2167,6.36874
5.91346,-77.3474,-89.4435,33.212,6.36874
5.9136,-77.3468,-89.4482,33.2103,6.36874
5.91442,-77.3431,-89.4764,33.1996,6.36629
5.91448,-77.3428,-89.4786,33.1987,6.37118
5.915,-77.3406,-89.4962,33.1944,6.37606
5.91517,-77.3399,-89.502,33.1942,6.3785
5.91554,-77.3383,-89.5144,33.1926,6.38095
5.91582,-77.3372,-89.524,33.1888,6.38095
5.91587,-77.337,-89.5257,33.1881,6.38095
5.91624,-77.3354,-89.538,33.1832,6.39071
5.91658,-77.334,-89.5496,33.1786,6.38827
5.91664,-77.3338,-89.5517,33.1778,6.38583
5.91741,-77.3305,-89.5776,33.1675,6.3956
5.91818,-77.3274,-89.6033,33.1683,6.40048
5.91828,-77.3269,-89.607,33.1686,6.3956
5.91876,-77.325,-89.623,33.1696,6.39316
5.919,-77.3236,-89.6346,33.1681,6.3785
5.91934,-77.3219,-89.6494,33.1655,6.37362
5.9197,-77.3213,-89.6546,33.1634,6.36874
5.91981,-77.3211,-89.6562,33.1627,6.37118
5.92004,-77.3207,-89.6594,33.1614,6.37118
5.9204,-77.3202,-89.6645,33.1593,6.37606
5.92041,-77.3201,-89.6647,33.1592,6.37606
5.92076,-77.3196,-89.6697,33.1571,6.3785
5.92098,-77.3192,-89.6732,33.1557,6.38583
5.92109,-77.3185,-89.6789,33.1541,6.38583
5.92204,-77.313,-89.7267,33.1401,6.38827
5.92262,-77.3098,-89.7548,33.1326,6.38827
5.92281,-77.309,-89.7614,33.1323,6.38827
5.92344,-77.3064,-89.7833,33.1373,6.38583
5.92421,-77.3031,-89.8099,33.1561,6.38339
5.92426,-77.3029,-89.8118,33.1575,6.38339
5.92457,-77.3016,-89.8223,33.1645,6.38095
5.92485,-77.3005,-89.8317,33.1651,6.38095
5.92492,-77.3001,-89.8341,33.1652,6.38095
5.92525,-77.2987,-89.8454,33.1652,6.38583
5.92561,-77.2971,-89.8576,33.1614,6.38827
5.92566,-77.2968,-89.8594,33.1608,6.38827
5.92649,-77.2931,-89.8874,33.152,6.40781
5.92698,-77.2909,-89.9043,33.1467,6.40781
5.92731,-77.2894,-89.9154,33.1448,6.40537
5.92732,-77.2893,-89.9157,33.1448,6.40292
5.9277,-77.2875,-89.9289,33.1458,6.39316
5.92813,-77.2856,-89.9432,33.1468,6.38583
5.92871,-77.2829,-89.9627,33.1487,6.38583
5.92895,-77.2818,-89.9707,33.1498,6.38583
5.92907,-77.2812,-89.9749,33.1504,6.39071
5.92943,-77.2796,-89.9869,33.1521,6.3956
5.92971,-77.2783,-89.9967,33.1534,6.3956
5.93029,-77.2756,-90.0168,33.1493,6.39071
5.93033,-77.2755,-90.0183,33.1488,6.38583
5.93081,-77.2733,-90.0355,33.1391,6.3785
5.93111,-77.2717,-90.0475,33.1295,6.3785
5.93152,-77.2701,-90.0608,33.1233,6.3785
5.93184,-77.2688,-90.0709,33.1195,6.38095
5.93193,-77.2684,-90.0739,33.1211,6.38095
5.93218,-77.2672,-90.0825,33.1265,6.38339
5.93275,-77.2646,-90.1027,33.139,6.38339
5.93289,-77.2639,-90.1076,33.142,6.38095
5.93357,-77.2607,-90.1318,33.1471,6.36874
5.93357,-77.2607,-90.1319,33.1471,6.37118
5.93414,-77.2579,-90.1526,33.1409,6.36141
5.93433,-77.257,-90.1593,33.1379,6.36141
5.93514,-77.253,-90.1888,33.1392,6.36629
5.93566,-77.2504,-90.2077,33.1486,6.38827
5.93595,-77.2489,-90.2181,33.1545,6.38827
5.93602,-77.2486,-90.2204,33.1545,6.38827
5.93639,-77.2468,-90.2337,33.1549,6.39316
5.93674,-77.245,-90.2463,33.154,6.39316
5.93676,-77.2449,-90.2472,33.1538,6.39316
5.93758,-77.2409,-90.2764,33.1498,6.3956
5.93799,-77.2389,-90.2912,33.1521,6.40292
5.9381,-77.2383,-90.2952,33.1543,6.41269
5.93839,-77.2369,-90.3057,33.1605,6.41025
5.93845,-77.2366,-90.308,33.1619,6.41758
5.9388,-77.2348,-90.3207,33.1685,6.42734
5.93896,-77.234,-90.3263,33.1706,6.42734
5.93978,-77.2301,-90.3549,33.1718,6.43223
5.93983,-77.2298,-90.3568,33.1713,6.42979
5.94019,-77.2281,-90.3693,33.1657,6.43223
5.94055,-77.2263,-90.3818,33.1567,6.42734
5.94059,-77.2261,-90.3831,33.1558,6.42734
5.9414,-77.2221,-90.4124,33.14,6.43467
5.94199,-77.2195,-90.4338,33.1358,6.45421
5.94229,-77.2179,-90.4461,33.1337,6.46397
5.94262,-77.2164,-90.4586,33.1295,6.46642
5.94275,-77.2158,-90.4632,33.1275,6.46886
5.94298,-77.2148,-90.4711,33.1222,6.46397
5.94333,-77.2132,-90.4831,33.1136,6.45909
5.94356,-77.2121,-90.491,33.108,6.45665
5.94366,-77.2116,-90.4944,33.1055,6.45421
5.94437,-77.2082,-90.5188,33.0934,6.45176
5.94518,-77.2038,-90.5481,33.094,6.45909
5.94539,-77.2026,-90.556,33.0953,6.48107
5.94576,-77.2007,-90.569,33.0922,6.48107
5.94577,-77.2007,-90.5694,33.0921,6.48595
5.94611,-77.1989,-90.5814,33.088,6.49328
5.94633,-77.1977,-90.5898,33.083,6.49572
5.94646,-77.197,-90.5945,33.0801,6.49572
5.94748,-77.1916,-90.6313,33.0449,6.47863
5.94784,-77.1896,-90.6443,33.0443,6.47618
5.94792,-77.1892,-90.6472,33.0442,6.47618
5.94818,-77.1878,-90.6569,33.0439,6.47863
5.94852,-77.186,-90.6694,33.0441,6.48351
5.94873,-77.185,-90.6771,33.0443,6.48351
5.94888,-77.1842,-90.6826,33.0444,6.49084
5.94955,-77.1808,-90.7071,33.0448,6.49572
5.94992,-77.179,-90.7207,33.045,6.49084
5.95008,-77.1782,-90.7265,33.0451,6.49084
5.95025,-77.1773,-90.733,33.0401,6.48351
5.95062,-77.1755,-90.7465,33.027,6.48107
5.9509,-77.1742,-90.7566,33.0216,6.48107
5.95097,-77.1738,-90.7594,33.0217,6.48595
5.95198,-77.169,-90.7958,33.0229,6.50305
5.95234,-77.1673,-90.8085,33.0262,6.5006
5.95269,-77.1657,-90.8211,33.0314,6.49328
5.95272,-77.1656,-90.822,33.0318,6.5006
5.95303,-77.1642,-90.8332,33.0314,6.49084
5.95339,-77.1626,-90.8461,33.0292,6.49084
5.95429,-77.1581,-90.8805,33.0155,6.49816
5.95479,-77.1559,-90.8959,33.0174,6.49572
5.95511,-77.1542,-90.9076,33.02,6.49328
5.95514,-77.1541,-90.9087,33.0203,6.49328
5.95548,-77.1523,-90.9209,33.0198,6.49084
5.95583,-77.1505,-90.9334,33.0186,6.49328
5.95594,-77.15,-90.9372,33.0182,6.49084
5.95651,-77.147,-90.9578,33.0162,6.51037
5.95685,-77.1452,-90.9699,33.0106,6.51526
5.95699,-77.1444,-90.9753,33.0078,6.51037
5.95722,-77.1431,-90.9833,33.0036,6.5177
5.95733,-77.1425,-90.9875,33.0039,6.5177
5.95756,-77.1412,-90.9956,33.0063,6.51037
5.95815,-77.1379,-91.0167,33.0126,6.50549
5.9586,-77.1354,-91.0328,33.0174,6.49816
5.95894,-77.1334,-91.045,33.0139,6.49816
5.95932,-77.1313,-91.0585,33.0102,6.5006
5.95966,-77.1293,-91.07,33.0116,6.5006
5.95979,-77.1286,-91.0743,33.0122,6.5006
5.96033,-77.1255,-91.0928,33.0145,6.49328
5.96061,-77.1239,-91.1024,33.0158,6.49572
5.96068,-77.1235,-91.1047,33.0161,6.49084
5.96107,-77.1211,-91.1188,33.011,6.49572
5.96138,-77.1192,-91.1301,33.0069,6.49572
5.96143,-77.1189,-91.1316,33.0069,6.49572
5.96174,-77.117,-91.1423,33.0066,6.50305
5.96196,-77.1156,-91.15,33.0064,6.51037
5.96311,-77.1085,-91.1899,33.0053,6.52258
5.96344,-77.1065,-91.2016,33.0055,6.51281
5.96382,-77.1041,-91.215,33.0081,6.51037
5.96382,-77.1041,-91.2151,33.0081,6.51281
5.96418,-77.1018,-91.2279,33.0102,6.5177
5.96453,-77.0995,-91.2405,33.0114,6.52991
5.96464,-77.0988,-91.2442,33.0118,6.52502
5.96519,-77.0953,-91.2634,33.0107,6.55189
5.9654,-77.0939,-91.2707,33.01,6.55189
5.96555,-77.0919,-91.2816,33.0197,6.55433
5.9659,-77.0904,-91.2898,33.02,6.55433
5.96598,-77.09,-91.2916,33.02,6.55433
5.96624,-77.0886,-91.2996,33.0163,6.54944
5.96659,-77.0864,-91.3116,33.0089,6.54456
5.9668,-77.085,-91.319,33.0043,6.54456
5.9678,-77.0787,-91.3538,32.9906,6.5641
5.96833,-77.0754,-91.3724,32.992,6.58119
5.96862,-77.0735,-91.3826,32.9942,6.58119
5.96868,-77.0731,-91.3847,32.9947,6.58363
5.96903,-77.0708,-91.3977,32.9862,6.57875
5.9692,-77.0697,-91.4039,32.9811,6.57875
5.96936,-77.0687,-91.4096,32.9765,6.57142
5.96972,-77.0663,-91.423,32.9618,6.56898
5.97002,-77.0643,-91.4344,32.9491,6.57142
5.97075,-77.0597,-91.4608,32.9446,6.58607
5.97111,-77.0573,-91.4749,32.9419,6.59096
5.97148,-77.0548,-91.4894,32.9388,6.5934
5.97161,-77.0539,-91.4947,32.9377,6.5934
5.9718,-77.0526,-91.5022,32.9361,6.58852
5.97214,-77.0503,-91.5158,32.9333,6.58119
5.97269,-77.0466,-91.5371,32.9288,6.58363
5.97269,-77.0466,-91.5373,32.9288,6.57631
5.97387,-77.0385,-91.5832,32.9148,6.56898
5.97423,-77.036,-91.5971,32.9172,6.5641
5.97459,-77.0336,-91.6113,32.9184,6.55921
5.97477,-77.0324,-91.6182,32.919,6.55921
5.97494,-77.0313,-91.6248,32.9196,6.56165
5.97528,-77.029,-91.6382,32.9207,6.56898
5.97583,-77.0254,-91.6594,32.9134,6.57875
5.97597,-77.0245,-91.6651,32.91,6.57875
5.97664,-77.0201,-91.6904,32.9071,6.57631
5.97734,-77.0154,-91.7179,32.915,6.57875
5.9774,-77.015,-91.7203,32.9155,6.57386
5.97771,-77.0128,-91.7327,32.9183,6.59096
5.97797,-77.011,-91.7432,32.9207,6.59096
5.97806,-77.0104,-91.7468,32.9215,6.60561
5.97841,-77.0082,-91.7594,32.9242,6.6227
5.97855,-77.0073,-91.7642,32.9252,6.6227
5.97874,-77.0062,-91.7705,32.9266,6.6227
5.97909,-77.004,-91.7827,32.9312,6.61782
5.97937,-77.0023,-91.7924,32.9354,6.61049
5.97943,-77.0019,-91.7945,32.9363,6.60561
5.98013,-76.9975,-91.8183,32.932,6.59828
5.98043,-76.9956,-91.8285,32.9296,6.59828
5.98051,-76.995,-91.8313,32.929,6.61294
5.981,-76.9919,-91.8482,32.9252,6.62026
5.98182,-76.9866,-91.8766,32.9225,6.64957
5.98187,-76.9862,-91.8784,32.9228,6.65689
5.9824,-76.9828,-91.8973,32.9183,6.65445
5.98291,-76.9795,-91.9147,32.9002,6.64224
5.98322,-76.9777,-91.924,32.8879,6.6398
5.98328,-76.9773,-91.9258,32.8854,6.6398
5.98415,-76.9718,-91.9545,32.8705,6.63736
5.98429,-76.9709,-91.9592,32.8707,6.6398
5.98475,-76.9673,-91.9784,32.8767,6.64224
5.985,-76.9654,-91.9888,32.8801,6.64712
5.98557,-76.9617,-92.009,32.876,6.64957
5.98615,-76.9584,-92.0266,32.8524,6.65201
5.98629,-76.9575,-92.0317,32.8452,6.65445
5.98691,-76.9531,-92.0554,32.8274,6.65689
5.98773,-76.9469,-92.0891,32.8356,6.66666
5.98777,-76.9466,-92.0909,32.8365,6.66666
5.98814,-76.9438,-92.1062,32.8439,6.66422
5.98848,-76.9415,-92.1192,32.8474,6.66422
5.98855,-76.9411,-92.1215,32.8476,6.66666
5.98883,-76.9395,-92.1305,32.8477,6.66178
5.98914,-76.9379,-92.1397,32.8467,6.65933
5.98976,-76.9347,-92.1572,32.8433,6.65933
5.9899,-76.934,-92.1611,32.8424,6.65933
5.99021,-76.9324,-92.1698,32.8405,6.65201
5.99055,-76.9307,-92.1793,32.8385,6.64468
5.99071,-76.9299,-92.1837,32.8375,6.64957
5.99094,-76.9287,-92.1899,32.8362,6.64468
5.99127,-76.927,-92.1992,32.8342,6.64957
5.99148,-76.9237,-92.2181,32.8298,6.64712
5.99161,-76.9217,-92.2291,32.827,6.65201
5.99229,-76.918,-92.2508,32.8176,6.66178
5.99234,-76.9177,-92.2527,32.8172,6.65689
5.99264,-76.9157,-92.2641,32.815,6.66666
5.99316,-76.9123,-92.2838,32.8141,6.66666
5.99393,-76.9073,-92.3123,32.8175,6.66422
5.99426,-76.9051,-92.3249,32.819,6.65933
5.99451,-76.9035,-92.3338,32.8199,6.65933
5.99506,-76.8998,-92.3545,32.821,6.65689
5.99542,-76.8973,-92.3681,32.8193,6.66178
5.99611,-76.8929,-92.3939,32.8196,6.67399
5.99717,-76.8861,-92.4324,32.8103,6.6691
5.99751,-76.8838,-92.4448,32.8099,6.66178
5.99787,-76.8814,-92.4578,32.8095,6.65933
5.99804,-76.8803,-92.4638,32.8093,6.65933
5.99821,-76.8791,-92.4702,32.8091,6.66178
5.99855,-76.8769,-92.4824,32.8087,6.67154
5.99885,-76.8749,-92.493,32.8084,6.67399
5.99891,-76.8745,-92.4955,32.8083,6.67887
5.99925,-76.8723,-92.5075,32.8079,6.67887
5.99966,-76.8695,-92.5223,32.8075,6.67643
6.00047,-76.8632,-92.5565,32.8018,6.6691
6.00063,-76.8622,-92.5617,32.799,6.66178
6.001,-76.8599,-92.5735,32.7926,6.65933
6.00128,-76.8582,-92.5827,32.7876,6.65689
6.00134,-76.8578,-92.5845,32.7866,6.66178
6.00168,-76.8556,-92.5963,32.7871,6.67154
6.00209,-76.8527,-92.6109,32.7918,6.67643
6.00264,-76.849,-92.6305,32.803,6.70085
6.0029,-76.8472,-92.6402,32.8057,6.69596
6.00307,-76.8461,-92.6461,32.8054,6.70329
6.00343,-76.8438,-92.6592,32.8046,6.70573
6.00372,-76.8419,-92.6695,32.804,6.70573
6.00379,-76.8414,-92.672,32.8039,6.71062
6.00414,-76.8391,-92.6847,32.8032,6.71062
6.00446,-76.837,-92.6964,32.8025,6.70817
6.00453,-76.8365,-92.699,32.8023,6.71062
6.00479,-76.8349,-92.7083,32.8018,6.70817
6.00516,-76.8325,-92.7214,32.801,6.70329
6.0055,-76.8303,-92.7338,32.801,6.69841
6.00584,-76.8282,-92.7459,32.8057,6.69841
6.00606,-76.8268,-92.7536,32.8087,6.69596
6.00619,-76.826,-92.7584,32.8071,6.69841
6.00656,-76.8236,-92.7718,32.7967,6.69841
6.00688,-76.8217,-92.7833,32.7879,6.70573
6.0069,-76.8215,-92.7839,32.7874,6.70573
6.00769,-76.8165,-92.8126,32.7698,6.7155
6.00789,-76.8153,-92.8195,32.7681,6.71062
6.00827,-76.8129,-92.8332,32.7649,6.70573
6.00828,-76.8129,-92.8334,32.7649,6.70085
6.00862,-76.8106,-92.8459,32.7619,6.69108
6.00898,-76.8083,-92.8588,32.7599,6.68131
6.00909,-76.8076,-92.863,32.7595,6.68131
6.00933,-76.8061,-92.8716,32.7587,6.67887
6.00968,-76.8038,-92.8847,32.7607,6.68375
6.01038,-76.7992,-92.9105,32.768,6.70085
6.01069,-76.7972,-92.922,32.7715,6.70817
6.01106,-76.7944,-92.9372,32.7699,6.70573
6.0114,-76.7918,-92.9516,32.7668,6.70085
6.01176,-76.7891,-92.9669,32.7635,6.69596
6.0121,-76.7873,-92.9767,32.7608,6.69596
6.01323,-76.7811,-93.0113,32.7709,6.68864
6.0133,-76.7807,-93.0136,32.7731,6.70085
6.01341,-76.7801,-93.0173,32.7766,6.72283
6.01347,-76.7797,-93.0195,32.7787,6.72527
6.01351,-76.7794,-93.0208,32.78,6.69596
6.01384,-76.7774,-93.0324,32.7894,6.71306
6.01418,-76.7753,-93.044,32.7881,6.70573
6.01453,-76.7732,-93.0557,32.7867,6.68864
6.01584,-76.7653,-93.0989,32.7662,6.70085
6.01585,-76.7652,-93.099,32.7662,6.70573
6.01663,-76.7604,-93.1247,32.7699,6.69841
6.01697,-76.7583,-93.1358,32.7679,6.68864
6.01732,-76.7562,-93.1472,32.7659,6.69108
6.01765,-76.7541,-93.1581,32.7639,6.70085
6.01766,-76.7541,-93.1585,32.7639,6.69596
6.01799,-76.7521,-93.169,32.7577,6.71306
6.01825,-76.7506,-93.1769,32.7508,6.72283
6.01871,-76.7479,-93.1917,32.7527,6.72771
6.01907,-76.7458,-93.203,32.7652,6.72527
6.01939,-76.7439,-93.2132,32.7765,6.72038
6.01976,-76.7417,-93.2251,32.7898,6.71794
6.01989,-76.741,-93.2292,32.7936,6.7155
6.02043,-76.7378,-93.2464,32.7831,6.72038
6.02071,-76.7361,-93.2552,32.7778,6.72038
6.02078,-76.7357,-93.2575,32.7764,6.72038
6.02113,-76.7336,-93.2687,32.7697,6.72527
6.02129,-76.7327,-93.2738,32.7708,6.72527
6.02147,-76.7316,-93.2794,32.7748,6.72283
6.02184,-76.7293,-93.291,32.783,6.72038
6.02235,-76.7262,-93.3073,32.7829,6.7155
6.02287,-76.7229,-93.3242,32.7699,6.70329
6.02316,-76.721,-93.3338,32.7583,6.70329
6.02322,-76.7206,-93.3358,32.7559,6.70817
6.02356,-76.7181,-93.3487,32.7453,6.71794
6.02392,-76.7163,-93.3583,32.745,6.72771
6.02397,-76.7159,-93.36,32.7455,6.71794
6.0248,-76.7109,-93.3864,32.7525,6.73992
6.02555,-76.7063,-93.4103,32.7545,6.74725
6.02561,-76.7059,-93.4123,32.7542,6.7448
6.02619,-76.7024,-93.431,32.7533,6.75213
6.02701,-76.6972,-93.4576,32.7578,6.74725
6.02705,-76.6969,-93.4587,32.7581,6.74236
6.02739,-76.6948,-93.4696,32.7631,6.74236
6.0276,-76.6934,-93.4765,32.7674,6.74236
6.02774,-76.6924,-93.4812,32.7704,6.7448
6.0281,-76.6902,-93.4927,32.7687,6.74725
6.02842,-76.6882,-93.5029,32.762,6.74969
6.02877,-76.686,-93.5142,32.7548,6.7448
6.02911,-76.6839,-93.525,32.7477,6.73504
6.02924,-76.6831,-93.529,32.7452,6.73748
6.02948,-76.6816,-93.5368,32.7401,6.73015
6.02983,-76.6795,-93.5478,32.733,6.73259
6.03017,-76.6774,-93.5589,32.7295,6.7448
6.03121,-76.671,-93.5937,32.726,6.75946
6.03156,-76.6689,-93.6054,32.728,6.73992
6.0319,-76.6669,-93.6166,32.7314,6.7155
6.03226,-76.6646,-93.6287,32.7323,6.70085
6.03257,-76.6628,-93.6389,32.732,6.70085
6.0326,-76.6625,-93.6402,32.732,6.70329
6.03295,-76.6603,-93.6518,32.7298,6.72038
6.03331,-76.6581,-93.6634,32.7269,6.73992
6.03339,-76.6576,-93.6659,32.7264,6.73015
6.03414,-76.6528,-93.6905,32.7372,6.74725
6.03467,-76.6493,-93.7089,32.7385,6.70817
6.03503,-76.6469,-93.7216,32.7393,6.70817
6.03539,-76.6447,-93.7332,32.7223,6.72283
6.03573,-76.6427,-93.7435,32.7145,6.72283
6.03573,-76.6427,-93.7438,32.7143,6.73259
6.03608,-76.6407,-93.7544,32.7071,6.73992
6.03654,-76.6379,-93.7694,32.7304,6.74236
6.03676,-76.6366,-93.7766,32.7431,6.71794
6.03712,-76.6343,-93.7888,32.7626,6.70817
6.03794,-76.6291,-93.8162,32.7662,6.69841
6.03876,-76.624,-93.8423,32.7581,6.72283
6.03958,-76.6189,-93.8681,32.7603,6.70573
6.0404,-76.6139,-93.8941,32.7713,6.69352
6.04145,-76.6073,-93.9281,32.7482,6.71062
6.04279,-76.5994,-93.9688,32.7882,6.69352
6.04361,-76.5945,-93.9946,32.7637,6.70573
6.04437,-76.5901,-94.0196,32.7688,6.71306
6.04514,-76.5856,-94.0446,32.7738,6.69841
6.04672,-76.5765,-94.0963,32.7843,6.69352
6.04932,-76.5614,-94.1812,32.8016,6.65445
6.05012,-76.5566,-94.2077,32.8069,6.67154
6.05094,-76.5519,-94.2343,32.8123,6.67154
6.05151,-76.5486,-94.2531,32.8161,6.66666
6.05232,-76.5439,-94.2796,32.8215,6.6691
6.0539,-76.5349,-94.3326,32.8289,6.65201
6.05471,-76.5306,-94.3617,32.8292,6.64468
6.05552,-76.5262,-94.3908,32.8295,6.65445
6.05738,-76.5162,-94.4576,32.8303,6.68375
6.05799,-76.5129,-94.4794,32.8305,6.68864
6.06051,-76.5006,-94.5724,32.8236,6.67643
6.06114,-76.4976,-94.5958,32.8205,6.68375
6.06291,-76.4894,-94.6625,32.809,6.67154
6.06348,-76.4868,-94.6844,32.8149,6.6862
6.06506,-76.4796,-94.7445,32.8171,6.66422
6.06606,-76.4752,-94.7816,32.8076,6.68131
6.06682,-76.4717,-94.8098,32.8113,6.67887
